Date de comptabilisation;Libelle simplifie;Libelle operation;Reference;Informations complementaires;Type operation;Categorie;Sous categorie;Debit;Credit;Date operation;Date de valeur;Pointage operation
10/09/2025;SYNDICAT DE COPROPRIETE LE PARVIS DU THEATRE 1;PRLV SDC LE PARVIS DU THEATRE;2525246G10384914;2525246G10384914-;Prelevement;Logement - maison;Logement - autre;-165,99;;10/09/2025;10/09/2025;0
10/09/2025;FREE MOBILE;PRLV FREE MOBILE;2525246G10360499;2525246G10360499-;Prelevement;Logement - maison;Internet et telephonie;-26,21;;10/09/2025;10/09/2025;0
08/09/2025;KEOLIS ORLEANS METROPOLE MOBILITES;PRLV KEOLIS ORLEANS METROPOLE MO;2524846G11787054;2524846G11787054-;Prelevement;Transports;Transports en commun;-42,90;;08/09/2025;08/09/2025;0
06/09/2025;VIREMENT VERS COMPTE CHEQUE;VIREMENT VERS COMPTE CHEQUE;2524946IN0154225;;Virement;Transaction exclue;Virement interne;-300,00;;06/09/2025;06/09/2025;0
05/09/2025;VIREMENT VERS COMPTE CHEQUE;VIREMENT VERS COMPTE CHEQUE;2524846IN0100011;;Virement;Transaction exclue;Virement interne;-100,00;;05/09/2025;05/09/2025;0
05/09/2025;FREEBOX;PRLV Free Telecom;2524746G12707186;2524746G12707186-;Prelevement;Logement - maison;Internet et telephonie;-65,98;;05/09/2025;05/09/2025;0
05/09/2025;HARMONIE MUTUELLE;PRLV HARMONIE MUTUELLE;2524446G12035537;2524446G12035537-;Prelevement;Sante;Mutuelle;-26,51;;05/09/2025;05/09/2025;0
05/09/2025;BPCE ASSURANCES;PRLV BPCE ASSURANCES IARD;2524246G10427003;2524246G10427003-;Prelevement;Banque et assurances;Banque et assurance - autre;-29,36;;05/09/2025;05/09/2025;0
05/09/2025;BPCE ASSURANCES;PRLV BPCE ASSURANCES IARD;2524246G10422590;2524246G10422590-;Prelevement;Banque et assurances;Banque et assurance - autre;-43,11;;05/09/2025;05/09/2025;0
05/09/2025;BPCE ASSURANCES;PRLV BPCE ASSURANCES IARD;2524246G10411115;2524246G10411115-;Prelevement;Banque et assurances;Banque et assurance - autre;-19,20;;05/09/2025;05/09/2025;0
05/09/2025;BPCE ASSURANCES;PRLV BPCE ASSURANCES IARD;2524446G11067877;2524446G11067877-;Prelevement;Banque et assurances;Banque et assurance - autre;-50,47;;05/09/2025;05/09/2025;0
04/09/2025;CELC;PRLV CE LOIRE CENTRE;2524646G10956896;2524646G10956896-;Prelevement;Banque et assurances;Banque et assurance - autre;-819,89;;04/09/2025;04/09/2025;0
03/09/2025;GRAND FRAIS DE 08;GRAND FRAIS DE 08;2524646IN0228716;;Virement;Transaction exclue;Virement interne;-130,00;;03/09/2025;03/09/2025;0
01/09/2025;VIREMENT VERS COMPTE CHEQUE;VIREMENT VERS COMPTE CHEQUE;;VIREMENT DE M CLARY-DERYCKERE PHILIPPE OU MM-VIREMENT DE M CLARY-DERYCKERE PHILI;Virement;Transaction exclue;Virement interne;-150,00;;01/09/2025;01/09/2025;0
01/09/2025;CNP ASSURANCES;PRLV 63322C - CNP ASSURANCES;2524146G11003168;2524146G11003168-;Prelevement;Banque et assurances;Banque et assurance - autre;-20,30;;01/09/2025;01/09/2025;0
01/09/2025;VIREMENT VERS COMPTE CHEQUE;VIREMENT VERS COMPTE CHEQUE;2524346IN0137429;;Virement;Transaction exclue;Virement interne;-200,00;;31/08/2025;31/08/2025;0
28/08/2025;DDFIP D'INDRE ET LOIRE;VIR SEPA DDFIP D'INDRE ET LOIRE;2523946K10195447;37BXP0037500768388W01BKE044WIM CGR037 3121010350239M 01/09/2025 CLARY-DERYCKERE Philippe-5I037000037BXP00375007683;Virement recu;A categoriser - rentree d'argent;Virement recu - a categoriser;;+1153,85;28/08/2025;28/08/2025;0
27/08/2025;VIREMENT VERS COMPTE CHEQUE;VIREMENT VERS COMPTE CHEQUE;2523946IN0208435;;Virement;Transaction exclue;Virement interne;-200,00;;27/08/2025;27/08/2025;0
27/08/2025;VIREMENT VERS LIVRET A;VIREMENT VERS LIVRET A;2523946IN0208308;;Virement;Transaction exclue;Virement interne;-1250,00;;27/08/2025;27/08/2025;0
27/08/2025;FREE MOBILE;PRLV FREE MOBILE;2523846G10753583;2523846G10753583-;Prelevement;Logement - maison;Internet et telephonie;-2,00;;27/08/2025;27/08/2025;0
27/08/2025;DDFIP DE LA MARNE;VIR SEPA DDFIP DE LA MARNE;2523846K10162095;REMUNERATION DU 08/2025. MINISTERE : 470 GESTION : J38-035-1G9729000 PAYES 2025-08-27-00008317;Virement recu;Revenus et rentrees d'argent;Salaires;;+3007,96;27/08/2025;27/08/2025;0
26/08/2025;VIREMENT VERS COMPTE CHEQUE;VIREMENT VERS COMPTE CHEQUE;2523846IN0208753;;Virement recu;Transaction exclue;Virement interne;;+250,00;26/08/2025;26/08/2025;0
26/08/2025;VIREMENT VERS LIVRET A;VIREMENT VERS LIVRET A;2523846IN0184752;;Virement;Transaction exclue;Virement interne;-250,00;;26/08/2025;26/08/2025;0
26/08/2025;VIREMENT VERS COMPTE CHEQUE;VIREMENT VERS COMPTE CHEQUE;2523846IN0184539;;Virement;Transaction exclue;Virement interne;-208,00;;26/08/2025;26/08/2025;0
